pub_date,title,description,link
2021-08-10 00:00:00,"취임 100일 송영길, ""내년 3월대선 재집권이 목표""","[파이낸셜뉴스] 송영길 더불어민주당 대표는 10일 여당의 대선 경선 과정에서 이재명 경기도지사 쪽에 마음이 가 있다는 이른바 '이심송심'논란에 대해 ""저는 특정 후보를 챙겨야 될 ",http://www.fnnews.com/news/202108101420299469
2021-08-10 00:00:00,"오죽하면…""대통령·국회의원 월급 깎아 자영업자 지원하라""","(서울=뉴스1) 양새롬 기자,박동해 기자,김규빈 기자 = 국내 신종 코로나바이러스 감염증(코로나19) 4차 대유행으로 인한 사회적 거리두기(수도권 4단계, 비수도권 3단계)가 연장",http://www.fnnews.com/news/202108101104215824
2021-08-10 00:00:00,전주에도 '삼성 희망디딤돌' 생겼어요,삼성전자는 사랑의열매 사회복지공동모금회와 함께 자립준비 청소년들의 홀로서기를 돕기 위한 '삼성 희망디딤돌' 전북센터를 전북 전주시 덕진구에 개소했다고 10일 밝혔다. 삼성 희망디딤,http://www.fnnews.com/news/202108101852136631
2021-08-10 00:00:00,"""앗싸~ 울엄마는 처음부터 백수다"" 윤석열 패러디 응원한 김부선","[파이낸셜뉴스] 이재명 경기도지사 저격수 배우 김부선이 대선 경쟁자인 윤석열 전 검찰총장을 또 다시 공개적으로 응원했다. 오늘 10일 김부선의 페이스북을 살펴보면 그는 ""윤석열 따",http://www.fnnews.com/news/202108100745199458
2021-08-10 00:00:00,"통일부 ""김여정 담화, 예단 않겠다..北 태도 면밀히 주시""","[파이낸셜뉴스] 통일부가 한·미 연합훈련 첫 날인 오늘(10일) 발표된 김여정 북한 노동당 부부장 담화에 대해 ""담화 의도나 북한 대응에 대해 예단하지 않겠다""고 입장을 밝혔다. ",http://www.fnnews.com/news/202108101234494026
2021-08-10 00:00:00,"60돌 맞이한 농협, 소상공인에 한우·한돈 할인판매","[파이낸셜뉴스] 창립 60주년을 맞이한 농협이 소상공인을 위해 한우와 한돈을 할인 판매한다. 또, 백종원 대표와 손 잡고 프리미엄 가정간편식(HMR)을 내놓았다.농협은 10일 코로",http://www.fnnews.com/news/202108101623290429
2021-08-10 00:00:00,김홍종 ‘집 걱정없이 행복하게 챌린지’ 동참,【파이낸셜뉴스 고양=강근주 기자】 김홍종 고양도시관리공사 사장이 이재준 고양시장 지명을 받아 주거복지 개념확장 캠페인 일환으로 (사)주거복지연대에서 기획한 ‘누구나 집 걱정없이 행,http://www.fnnews.com/news/202108102334203214
2021-08-10 00:00:00,"김부선 ""이준석, 정신 똑바로 차리고 윤석열 후보 받들어 모셔라""","(서울=뉴스1) 최서영 기자 = 배우 김부선이 이준석 국민의힘 대표에게 ""정신 똑바로 차리라""라며 ""윤석열 후보를 철저히 검증하되 예를 갖추고 받들어 모셔라""라고 말했다.지난 9일",http://www.fnnews.com/news/202108101601597328
2021-08-10 00:00:00,전세계 '지갑' 다시 닫힌다.. 델타변이에 막힌 V자반등,【파이낸셜뉴스 베이징·서울=정지우 특파원 김용훈 송경재 박종원 기자】 회복 조짐을 보이던 세계 경제가 델타 변이 코로나 바이러스의 빠른 확산에 흔들리고 있다. 경기 반등세가 뚜렷했,http://www.fnnews.com/news/202108101822465602
2021-08-10 00:00:00,"자가격리시설 남자간호사, 여자간호사 성폭력 혐의로 입건",코로나19 임시생활시설에 파견된 남성 간호사가 동료 여성 간호사를 상대로 성범죄를 저질렀다는 신고가 접수돼 경찰이 수사에 착수했다. 10일 경찰에 따르면 용인동부경찰서는 코로나19,http://www.fnnews.com/news/202108101931547369
2021-08-10 09:00:00,"KTB자산운용, 5500억원 규모 해외대체투자펀드 조성",[파이낸셜뉴스] KTB자산운용은 미국 멀티패밀리(임대주택) 대출형 상품에 주로 투자하는 5500억원 규모의 펀드를 조성했다고 10일 밝혔다. KTB자산운용에 따르면 이 펀드는 미국,http://www.fnnews.com/news/202108100926055448
2021-08-10 09:00:00,"KTB자산운용, 5500억 해외대체투자펀드 조성",KTB자산운용은 미국 멀티패밀리(임대주택) 대출형 상품에 주로 투자하는 5500억원 규모의 펀드를 조성했다고 10일 밝혔다. KTB자산운용에 따르면 이 펀드는 미국 브릿지인베스트먼,http://www.fnnews.com/news/202108101824551460
2021-08-11 00:00:00,"故손정민 친구측, 구글에 허위 사실 영상삭제 요청",[파이낸셜뉴스] 한강에서 숨진 채 발견된 대학생 故 손정민씨의 친구 A씨 측이 자신과 가족을 모욕하는 유튜브 영상을 지워달라고 구글 측에 요청했다.A씨 측 법무법인 원앤파트너스의 ,http://www.fnnews.com/news/202108111823316039
2021-08-11 00:00:00,김포한강신도시 104면 공영주차장 개장…상권 활성화↑,【파이낸셜뉴스 김포=강근주 기자】 김포시가 김포한강신도시 라베니체와 장기동 상업지역의 심각한 주차난을 해소하기 위해 조성한 장기5 공영주차장을 10일 개장했다.장기5 공영주차장은 ,http://www.fnnews.com/news/202108110131145440
2021-08-11 00:00:00,"부산은행, 블록체인 기반 수익증권 거래플랫폼 참여",[파이낸셜뉴스] BNK부산은행이 블록체인을 기반으로 금융서비스를 선보인다. BNK부산은행이 세종텔레콤과 부동산 집합투자에 관한 '블록체인 기반 디지털 수익증권 거래플랫폼 서비스' ,http://www.fnnews.com/news/202108111305333269
2021-08-11 00:00:00,"[특징주]대원제약, 코로나 치료제 기대감에 10%대 급등",[파이낸셜뉴스]고지혈증 치료제로 쓰이는 약물 '페노피브레이트'가 코로나19 감염을 상당 부분 줄인다는 연구결과에 대원제약이 9일 10% 넘는 급등세를 보이고 있다. 이날 오전 9시,http://www.fnnews.com/news/202108110930076342
2021-08-11 00:00:00,[fn스트리트] 쿠오모 스캔들,"미국은 민주주의의 본고장이다. 하지만 미국 정치사엔 의외로 민주주의와 어울리지 않게 가문들이 많이 등장한다. 정치명문가들이다. 귀족, 세습, 족벌 정치라는 비판도 받는다. 존 F ",http://www.fnnews.com/news/202108111827577857
2021-08-11 00:00:00,씨티그룹도 백신 접종 의무화,[파이낸셜뉴스] 미국 기업들의 백신 접종 의무화가 봇물을 이루고 있다. 10일(이하 현지시간) 월스트리트 주요 은행인 씨티그룹도 대열에 합류했다.CNBC에 따르면 씨티그룹은 이날 ,http://www.fnnews.com/news/202108110352151137
2021-08-11 00:00:00,"BC카드-이마트24-닐슨컴퍼니코리아, 금융∙유통 데이터 협력 MOU","[파이낸셜뉴스] BC카드는 이마트24, 닐슨컴퍼니코리아와 금융∙유통 데이터 협력을 위한 업무협약을 체결했다고 11일 밝혔다.3사는 업무협약을 통해 금융사(소비)와 유통사(판매)의 ",http://www.fnnews.com/news/202108110955349265
2021-08-11 00:00:00,"고려대 ""'자녀 입시 비리' 정경심, 2심 판결 검토 후 후속 조치 진행""","[파이낸셜뉴스] 서울고법이 조국 전 법무부 장관 부인 정경심 동양대 교수의 자녀 입시비리 혐의를 유죄로 판단하면서, 고려대가 11일 후속 조치를 진행하겠다고 밝혔다. 고려대는 이날",http://www.fnnews.com/news/202108111309314901
2021-08-11 00:00:00,"""남편이 낳은 아들 1살 됐어요""…콜롬비아 트랜스젠더 부부 화제","(서울=뉴스1) 소봄이 기자 = 남편이 임신해 화제가 된 콜롬비아 출신 트랜스젠더(성전환자) 모델 부부가 아들과 함께 근황을 전했다.지난 10일 단나 술타나, 에스테반 란드로 부부",http://www.fnnews.com/news/202108111228421230
2021-08-11 00:00:00,서울 오후 9시까지 520명 확진…어제보다 98명 줄어(종합),(서울=뉴스1) 정지형 기자 = 11일 오후 9시까지 서울에서 신종 코로나바이러스 감염증(코로나19) 신규 확진자가 520명 추가됐다. 같은 시각 기준으로 역대 최다였던 전날(10,http://www.fnnews.com/news/202108112146022647
2021-08-11 00:00:00,"뚜레쥬르, 멕시칸 스타일 샌드위치·샐러드 출시",[파이낸셜뉴스] CJ푸드빌은 뚜레쥬르가 멕시칸 스타일의 샌드위치와 샐러드를 출시한다고 11일 밝혔다.이번 신제품은 매콤한 치폴레소스로 감칠맛을 더한 타코 치킨에 신선한 채소를 더해,http://www.fnnews.com/news/202108110814572377
2021-08-11 00:00:00,"국민 가계부 앱, '뱅크샐러드' 직접 써보니[쏘핫뱅킹]",[파이낸셜뉴스] 가계부와 자산관리 기능으로 유명하다는 ‘뱅크샐러드’ 앱을 1주일간 사용해봤다. 기자는 사회 초년생 입장에서 뱅크샐러드의 가계부 기능을 집중적으로 써봤다. 뱅크샐러드,http://www.fnnews.com/news/202108110917557518
2021-08-11 00:00:00,"박원순 유족측, ""쫄거라 생각하나"" 진중권에 ""죽음 5단계 들어가""",[파이낸셜뉴스] '사자 명예훼손' 혐의로 고소된 진중권 전 동양대 교수와 고(故) 박원순 전 서울시장 유족 측이 설전이 이어가고 있다. 박 전 시장 유족 측 법률대리를 맡고 있는 ,http://www.fnnews.com/news/202108110840342314
2021-08-11 00:00:00,"정부 ""한미 훈련, 방어 성격…남북 대화 재개해야""(종합)","[서울=뉴시스] 심동준 기자 = 정부가 11일 북한의 대남 담화에 대해 ""한미 연합군사훈련은 방어적 성격""이라는 점을 부각하면서 ""남북 당사자 간 대화를 조속 재개해야 한다""고 강",http://www.fnnews.com/news/202108111210516818
2021-08-11 00:00:00,부산 지난주 확진 95%가 ‘델타’,지난 1일부터 7일까지 부산에서 나온 변이 바이러스 감염사례의 95%가 델타형으로 이미 지역사회 전반에 델타형 변이 바이러스가 우세종으로 자리잡은 것으로 나타났다. 11일 부산시에,http://www.fnnews.com/news/202108111911513312
2021-08-11 00:00:00,"대법, 이기택 대법관 후임에 오경미 고법판사 제청",[파이낸셜뉴스] 대법원은 김명수 대법원장이 11일 문재인 대통령에게 이기택 대법관 후임으로 오경미 광주고법 전주재판부 고법판사(52·사법연수원 25기)를 임명제청했다고 밝혔다. 대,http://www.fnnews.com/news/202108111248174833
2021-08-11 01:55:47,"바이젠셀, 공모가 5만2700원 확정...기관 경쟁률 1271대 1",[파이낸셜뉴스] 면역세포치료제 전문기업 바이젠셀은 최종 공모가를 희망 밴드 최상단인 5만2700원에 확정했다고 11일 밝혔다. 바이젠셀은 기술특례를 통한 코스닥시장 상장을 추진 중이다. 바이젠셀 상장을 주관하는 대신증권과 KB증권에 따르면 회사는 지난 6일과 9일 기관투자자 대상 수요예측을 진행했다. 수요예측에는 국내외 총 1443개 기관이 ..,https://www.fnnews.com/news/202108111048344657
2021-08-12 00:00:00,"한국수목원정원관리원, 녹색전환 '잰걸음'",[파이낸셜뉴스 세종=김원준 기자] 한국수목원정원관리원(이사장 류광수)은 12일 국립세종수목원 대회의실에서 세종시와 탄소중립 실현을 위한 업무협약을 맺었다고 밝혔다. 이번 업무협약은,http://www.fnnews.com/news/202108121638094740
2021-08-12 00:00:00,"김웅 ""이준석, 홍준표에게 자주 조언 요청…윤석열 공격때 李·洪보조""","(서울=뉴스1) 박태훈 선임기자 = 유승민 캠프 대변인인 김웅 국민의힘 의원은 자신들과 이준석 대표를 특수한 관계로 보는 시각에 대해 ""이 대표가 가장 많이 조언을 요청한 이는 홍",http://www.fnnews.com/news/202108120716261867
2021-08-12 00:00:00,"해군 여중사, 성추행 피해 신고 후 숨진채 발견",(서울=뉴스1) 김정근 기자 = 같은 부대 상관으로부터 성추행을 당했다고 신고한 해군 여성 부사관이 12일 오후 부대 숙소에서 숨진 채 발견됐다.해군에 따르면 A중사는 같은 부대 ,http://www.fnnews.com/news/202108122059552774
2021-08-12 00:00:00,"인천시, 2022년 생활임금 1만670원 확정","【파이낸셜뉴스 인천=한갑수 기자】 인천시는 10일 생활임금위원회 심의를 열어 2022년도 생활임금을 1만670원으로 확정하고 산입범위를 기존 기본급, 교통비, 식대에서 자격수당 및",http://www.fnnews.com/news/202108121119008194
2021-08-12 00:00:00,"원희룡 사퇴로 다시 떠오른 '지사 찬스'…이재명, 강행군 예고",(서울=뉴스1) 정재민 기자 = 원희룡 제주도지사의 지사직 사퇴에 따라 여야를 통틀어 유일하게 현직 도지사 신분을 유지하고 있는 대권주자인 이재명 경기도지사의 행보에 눈길이 쏠린다,http://www.fnnews.com/news/202108120620177298
2021-08-12 00:00:00,"'지지율 1%' 김두관, 이재명·이낙연 때리기 '올인'",[서울=뉴시스] 윤해리 기자 = 더불어민주당 대선주자 중 각종 여론조사 지지율에서 최하위권 고전을 면치 못하고 있는 김두관 의원이 상위권 후보들에 연일 맹타를 가하고 있다. 12일,http://www.fnnews.com/news/202108120502058453
2021-08-12 00:00:00,'탄핵'까지 나온 이준석-윤석열 갈등 '점입가경'…내홍 위험수위,(서울=뉴스1) 김민성 기자 = 국민의힘 대선 예비후보 토론회 등 경선일정을 둘러싼 이준석 국민의힘 대표와 윤석열 전 검찰총장 측의 주도권 다툼이 첨예해지고 있다.급기야 윤 전 총,http://www.fnnews.com/news/202108121229136676
2021-08-12 00:00:00,"홍남기 ""2025년까지 항공정비 해외 의존도 30% 이하 목표""","(세종=뉴스1) 권혁준 기자,김혜지 기자,서미선 기자,한종수 기자 = 홍남기 경제부총리 겸 기획재정부 장관은 12일 ""2025년까지 항공정비산업(MRO)의 해외 의존도를 30% 이",http://www.fnnews.com/news/202108120754254411
2021-08-12 00:00:00,"尹측 '탄핵' 발언 후폭풍..이준석 ""잘해봐라"" 홍준표 ""만만한가""",[파이낸셜뉴스] 윤석열 전 검찰총장 캠프 신지호 총괄부실장의 '탄핵' 발언이 이준석 대표를 겨냥한 것이라는 풀이가 나오면서 국민의힘 내에서 거센 후폭풍이 일고 있다. 신 부실장은 ,http://www.fnnews.com/news/202108121004346084
